ID,CONSOLE,YEAR,CATEGORY,PUBLISHER,RATING,CRITICS_POINTS,USER_POINTS,SalesInMillions
1482,wii,2011,action,Atari,E10+,2.6206896551724137,0.30357142857142855,0.05831341222827757
1460,ps2,2007,role-playing,Midway Games,T,1.5526315789473684,0.28500000000000003,3.386482431910358
2129,gc,2004,misc,Nintendo,E,2.1515151515151514,0.1490566037735849,1.5842120114185603
1695,ps2,2005,sports,3Do,E,4.882352941176471,0.6749999999999999,3.156406035891813
2155,x360,2010,action,Thq,E10+,5.5,1.05,2.4057944051436646
3330,x,2005,action,Konami Digital Entertainment,M,1.7674418604651163,0.31923076923076926,1.2740835872793284
4076,3ds,2011,action,Ubisoft,T,1.65625,0.21153846153846154,3.047637186196426
1973,ds,2011,strategy,Warner Bros. Interactive Entertainment,E,2.2413793103448274,0.17450980392156865,3.717246778865589
1929,ps3,2013,action,Namco Bandai Games,M,1.3783783783783783,0.75,1.8409205187112057
1273,x360,2008,sports,Electronic Arts,E,1.5897435897435896,0.17647058823529413,2.037980994924754
2189,ps2,2010,shooter,Electronic Arts,T,2.1724137931034484,0.17941176470588235,1.2212583364890155
981,x360,2011,fighting,Atari,T,1.44,0.18095238095238095,2.417507275468778
2197,gba,2002,action,Ubisoft,E,5.4,0.42857142857142855,0.34474202812731886
2588,ps3,2009,racing,Electronic Arts,E,1.5272727272727273,0.060526315789473685,3.4090532349408647
2363,x,2008,action,Midway Games,M,2.108108108108108,0.34736842105263155,0.5664437862993834
4320,gc,2002,racing,Nintendo,E,3.8095238095238093,0.28620689655172415,2.070258195623394
2134,ds,2007,misc,Nintendo,E,2.6666666666666665,0.09176470588235294,7.31383542950602
4278,wii,2013,sports,Sega,E,4.333333333333333,1.875,2.830305790875269
2162,x360,2014,role-playing,Electronic Arts,M,1.2567567567567568,0.0015537101526922046,2.195137147420247
4430,ps3,2013,action,Thq,T,3.1666666666666665,0.08181818181818182,1.096856418060477
1866,ps2,2003,sports,Activision,E,4.052631578947368,0.56,2.8730961912468644
3312,ps2,2006,platform,Activision,E,2.21875,0.3148148148148148,2.577538857987591
2827,ps2,2009,action,Disney Interactive Studios,T,5.4,0.7,1.416841983583967
1385,x,2007,action,Atari,T,4.235294117647059,1.0833333333333333,0.4202088031531739
988,psp,2007,fighting,Atari,T,3.3333333333333335,0.4263157894736842,1.3830062678143022
3484,psp,2010,platform,Activision,T,7.428571428571429,0.8222222222222223,3.2760487913993517
2364,ps,2003,fighting,Midway Games,M,4.0,0.1411764705882353,3.0714993351102997
2420,wii,2011,simulation,Electronic Arts,E,4.0,0.33749999999999997,1.2405099237538735
4357,ps2,2009,sports,Konami Digital Entertainment,E,4.526315789473684,0.2696969696969697,4.512500435486978
1821,ps3,2011,racing,Konami Digital Entertainment,E10+,13.4,1.7,2.8611836130642203
2912,xone,2017,sports,Konami Digital Entertainment,E,8.777777777777779,0.1123076923076923,3.0888540066494565
1685,ps2,2003,adventure,Eidos Interactive,E,2.875,0.4166666666666667,0.1590412230183904
2437,ds,2008,adventure,Codemasters,E10+,9.2,0.72,1.0795152929823706
2416,ds,2009,sports,Ubisoft,E,15.75,1.0857142857142856,1.3554198416453138
2588,psp,2009,racing,Electronic Arts,E,6.2727272727272725,0.20967741935483872,1.5582666296146361
969,pc,2016,role-playing,Electronic Arts,M,1.8888888888888888,0.001493292837256391,2.948757880169577
2412,ps3,2012,racing,Thq,E,1.4878048780487805,0.6090909090909091,0.7451275951290663
3578,wii,2011,action,Lucasarts,T,7.1,0.25161290322580643,1.3114551279201128
2162,ps3,2013,role-playing,Electronic Arts,M,3.1,0.0030188679245283017,3.008175174086106
1071,x,2003,action,Thq,T,6.363636363636363,0.445,1.322889625788328
316,x360,2007,action,Ubisoft,M,2.217391304347826,0.15666666666666668,2.707048509108833
4083,ps2,2006,action,Ubisoft,T,1.9333333333333333,0.2529411764705882,2.6207270510005247
1231,x360,2010,role-playing,Bethesda Softworks,M,1.1071428571428572,0.005126658624849216,4.7994672112259895
4088,ds,2009,action,Eidos Interactive,T,3.8666666666666667,1.1428571428571428,2.0701191686613005
2443,ds,2009,puzzle,Crave Entertainment,E10+,5.0,1.825,2.753268789916348
2192,ps3,2011,action,Sony Computer Entertainment,E10+,1.4878048780487805,0.38235294117647056,0.19142073334646836
1069,psp,2007,action,Tecmo Koei,T,2.3846153846153846,0.30416666666666664,2.8487136162127165
3590,x,2004,simulation,Microsoft Game Studios,T,4.15,0.425,0.1913459554427344
1545,ps2,2010,action,Take-Two Interactive,M,2.027027027027027,0.11304347826086956,3.3186648040582516
3841,ds,2007,action,Sega,E10+,6.142857142857143,0.6125,1.0857419916966897
2984,x360,2008,sports,Activision,E,8.2,1.2,0.1662547757938066
1801,ps2,2004,platform,Sony Computer Entertainment,T,1.5272727272727273,0.03453815261044177,1.7392230240782476
3798,x360,2011,misc,Mtv Games,T,1.1710526315789473,0.06771653543307087,0.24315659375182508
2163,ps,2001,sports,Activision,E,5.333333333333333,0.5375,1.9082693281119234
1916,ds,2014,platform,Nintendo,E,1.8043478260869565,0.15636363636363634,0.2386917561065609
2330,pc,2002,simulation,Atari,E,8.5,0.25483870967741934,0.41771163486017693
973,ds,2010,role-playing,Namco Bandai Games,E10+,3.4761904761904763,0.32916666666666666,2.552278640110478
793,ps3,2011,action,Capcom,M,1.4814814814814814,0.037640449438202245,4.107811225329126
2599,ps3,2012,shooter,Konami Digital Entertainment,M,1.5625,0.1,2.198961948130166
585,gba,2006,platform,Nintendo,E,6.0,0.19545454545454544,0.3465583297066742
1246,pc,2008,action,Ubisoft,M,2.5,0.004286770140428677,2.5687359892298254
95,ps2,2005,sports,Acclaim Entertainment,E,5.538461538461538,0.4095238095238095,0.09720576334376674
3578,pc,2012,action,Lucasarts,T,4.214285714285714,0.03536585365853658,1.574987253674002
3564,psp,2007,shooter,Lucasarts,T,3.1363636363636362,0.07657657657657657,0.9521356518805991
2864,gc,2007,role-playing,Nintendo,E,2.3703703703703702,0.10512820512820512,2.566741739628894
23,ps3,2015,action,Activision,M,2.0256410256410255,0.03798882681564246,1.9924160705027103
2177,ds,2008,simulation,Majesco Entertainment,T,4.125,1.125,2.8939718290322216
3904,x360,2012,action,Electronic Arts,T,0.9482758620689655,0.06306306306306306,0.8512312342460178
2301,ps3,2011,sports,Sony Computer Entertainment,E,2.757575757575758,0.07757009345794393,0.5778047579917737
2754,gba,2003,puzzle,Atari,E,6.076923076923077,1.95,1.911772995882019
191,x360,2010,adventure,Ubisoft,M,1.051948051948052,0.007103321033210332,7.785142644274192
2540,ps2,2005,sports,Sony Computer Entertainment,E,3.0526315789473686,0.975,2.417244598513543
4015,x360,2005,sports,Electronic Arts,E,1.9722222222222223,0.925,2.5331758434421
1462,x360,2010,shooter,Microsoft Game Studios,M,1.0333333333333334,0.0028040786598689,7.854023573272469
3696,pc,2011,strategy,Paradox Interactive,RP,5.25,0.2518518518518518,2.664169406232533
491,x360,2012,shooter,Activision,M,0.9775280898876404,0.004326923076923077,15.085369743992075
422,gba,2001,role-playing,Ubisoft,E,5.0625,0.5058823529411764,1.747140973036132
3943,pc,2008,simulation,Electronic Arts,T,7.5,0.4052631578947368,1.3484476693785017
3425,wii,2008,platform,Sega,E,1.5681818181818181,0.037288135593220334,4.317240592213231
3545,ps2,2007,strategy,Bethesda Softworks,E,3.6,0.9099999999999999,2.8525497683394803
934,wii,2012,misc,Activision,T,4.4,0.4411764705882353,3.2099185978733407
2750,ps4,2018,shooter,Activision,T,2.903225806451613,0.004332386363636364,4.500016972712039
2486,ps4,2019,racing,Dusenberry Martin Racing,E,8.25,0.2157894736842105,2.186979574231671
2072,x360,2014,sports,Electronic Arts,E,1.4181818181818182,0.06276595744680852,4.139662861591293
2499,ps2,2008,sports,Sony Computer Entertainment,E,2.625,1.3599999999999999,2.0692153795757213
4475,ps2,2006,racing,Eidos Interactive,T,2.9565217391304346,1.075,2.5252623540611765
1466,xone,2018,shooter,Microsoft Game Studios,M,1.1081081081081081,0.013157894736842105,1.5364104101178069
163,ps2,2004,simulation,Metro 3D,T,4.6875,0.29333333333333333,1.7116407989659759
89,x360,2016,shooter,Sega,M,1.0212765957446808,0.008407079646017699,0.994887533586816
1626,x360,2012,shooter,Microsoft Game Studios,M,1.0,0.0021387106630003055,9.385665653935684
2829,gba,2006,platform,Tdk Mediactive,E,4.9,1.24,0.8799931452184941
756,ps4,2018,action,Nordic Games,M,7.363636363636363,0.3695652173913043,2.5061270813180747
2794,ds,2006,misc,Nintendo,E,6.75,0.78,5.009427580886651
2371,x,2002,racing,Thq,E,4.666666666666667,0.525,0.46176177094391246
3005,wii,2009,misc,Ubisoft,E10+,3.0416666666666665,0.2655172413793104,3.987363158519526
3366,x360,2012,sports,Electronic Arts,T,1.2,0.10821917808219178,1.6636578765069694
1540,ps3,2015,action,Take-Two Interactive,M,1.94,0.00204539785482664,19.296752074535092
2820,wii,2009,racing,Activision,T,6.5,0.475,1.182051429693773
3154,x360,2012,sports,505 Games,E,3.9285714285714284,0.3,1.7748537291464204
2587,ps3,2007,racing,Electronic Arts,E10+,2.8076923076923075,0.13953488372093023,1.7504754523449237
3953,pc,2009,simulation,Electronic Arts,T,1.1466666666666667,0.008501118568232663,10.226370756001772
1580,pc,2007,role-playing,Ncsoft,T,2.1538461538461537,0.06640625,1.5765662365389739
3925,x360,2009,action,Thq,M,1.3461538461538463,0.15625,2.1307981629747292
1922,wii,2011,platform,Nintendo,E10+,1.5714285714285714,0.05379746835443038,2.9665545085544753
2028,3ds,2014,role-playing,Marvelous Entertainment,T,4.25,0.21666666666666667,1.5839845157830386
2490,ps2,2002,racing,Electronic Arts,E,5.25,0.5117647058823529,3.949789753337857
3198,ps2,2007,action,Tecmo Koei,T,4.545454545454546,0.8888888888888888,0.08696089280364672
3909,gba,2005,role-playing,Electronic Arts,T,9.571428571428571,0.7083333333333334,2.5992391831495665
2588,x360,2010,racing,Electronic Arts,E,1.1066666666666667,0.048507462686567165,2.9879241678731603
393,ds,2007,puzzle,Ubisoft,E,2.5,0.5833333333333334,0.7971630775768331
2629,x,2007,sports,Electronic Arts,E10+,5.357142857142857,1.2833333333333334,1.4115248911571445
2389,ps2,2005,racing,Activision,E,2.566666666666667,0.8999999999999999,1.8311909213502195
2703,ds,2013,adventure,Capcom,E10+,1.7083333333333333,0.1490566037735849,1.5051721179322977
3543,ps2,2006,role-playing,Ubisoft,T,1.4545454545454546,0.05703703703703704,4.51936733412816
200,xone,2017,action,Ubisoft,M,4.4375,0.25517241379310346,0.10080960909496883
2639,xone,2016,sports,Electronic Arts,E10+,3.347826086956522,0.09534883720930232,1.8989395849816466
1865,ps3,2010,puzzle,Namco Bandai Games,E,1.4509803921568627,0.162,0.3174428062475272
2925,ps2,2002,action,Eidos Interactive,T,3.55,0.975,1.5973214575062642
3142,ps4,2015,action,Electronic Arts,E,1.8484848484848484,0.04743589743589744,0.18204581879730275
3721,gc,2004,platform,Thq,E,4.4375,0.911111111111111,3.336484493127052
749,ps4,2019,role-playing,Namco Bandai Games,M,1.289855072463768,0.004396159676604346,0.8591430837929264
2320,ps2,2006,simulation,Namco Bandai Games,T,6.6,0.22972972972972974,1.215386112623426
1337,ps2,2008,role-playing,Square Enix,T,1.4375,0.007841140529531568,5.360946851499905
132,ps3,2010,simulation,Activision,T,3.8823529411764706,0.5083333333333333,1.0433641062844343
908,x360,2011,action,Disney Interactive Studios,E10+,2.129032258064516,0.4076923076923077,3.5178674199464326
83,psp,2010,role-playing,Sega,T,2.55,0.6666666666666666,0.3275592342832669
4196,ps3,2013,action,Thq,T,2.8666666666666667,0.08043478260869566,0.36105023099001676
3978,x,2008,action,Midway Games,M,2.111111111111111,1.1375,1.539553139025494
1648,ds,2010,simulation,Rising Star Games,E,4.333333333333333,0.3181818181818182,1.4519753535207427
1513,ds,2013,role-playing,Nintendo,E10+,1.253968253968254,0.09310344827586206,1.0788143591822608
47,3ds,2016,action,Little Orbit,E10+,13.0,0.7,0.07620758116445192
1570,wii,2011,puzzle,Zoo Games,E,5.769230769230769,1.4166666666666667,0.8186552878440313
2838,ps3,2013,strategy,Popcap Games,E10+,10.625,0.12950819672131147,3.0764591865689384
4232,psp,2006,role-playing,Activision,T,1.3333333333333333,0.13103448275862067,3.539999765989292
2593,psp,2008,adventure,Sony Computer Entertainment,E,3.142857142857143,1.2833333333333334,2.5345034039587433
847,x,2005,shooter,Eidos Interactive,M,1.68,0.19999999999999998,1.2182546539152297
1954,pc,2010,shooter,Electronic Arts,M,1.5344827586206897,0.0024697986577181205,2.864825646894199
543,x,2003,racing,Electronic Arts,T,2.7083333333333335,1.2,1.7143217701007094
1579,pc,2015,action,Ncsoft,T,1.3043478260869565,0.0026707234617985125,4.04240028611774
2531,xone,2014,sports,Electronic Arts,E,2.5714285714285716,0.035227272727272725,0.5766192376964228
4432,ps3,2015,sports,Take-Two Interactive,T,11.0,0.054385964912280704,0.557381936685617
1232,ps4,2017,role-playing,Bethesda Softworks,M,1.5,0.0015265382808830436,9.853678780468387
2234,pc,2016,action,Konami Digital Entertainment,M,4.0,0.01855421686746988,2.4010459687335985
3577,ps2,2009,action,Lucasarts,T,9.714285714285714,0.21764705882352942,1.3027651306995207
2216,ps3,2010,action,Thq,E10+,8.6,0.7000000000000001,0.8096977339205796
2290,ds,2011,action,Eidos Interactive,E10+,6.1,1.45,0.4146730625145058
544,wii,2008,sports,Electronic Arts,E,4.166666666666667,0.25555555555555554,0.3512441118024855
3236,dc,2002,racing,Sega,E,3.36,0.7000000000000001,2.39258735352222
69,ps2,2005,sports,Acclaim Entertainment,T,2.7419354838709675,0.6214285714285713,2.4050947593669
3938,ps2,2008,action,Electronic Arts,T,6.8,0.3037037037037037,1.8139756096846744
1392,x360,2009,racing,Microsoft Game Studios,E,1.3636363636363635,0.021784776902887142,6.550582317863932
1329,ps,1999,role-playing,Squaresoft,T,3.75,0.013069908814589665,7.590042840652685
4162,x360,2010,misc,Electronic Arts,E,3.473684210526316,0.7111111111111111,1.4308215915529645
3432,ps3,2013,platform,Sega,E,2.0,0.03215686274509803,1.8166917438895829
4443,ps2,2008,fighting,Thq,T,8.666666666666666,0.20294117647058824,1.7674697055057491
488,pc,2009,shooter,Activision,M,2.3,0.0035774410774410776,2.867757210417647
1037,ps2,2004,racing,Bam! Entertainment,T,3.8,0.6799999999999999,2.5909616571873055
1642,x360,2010,action,Electronic Arts,E10+,1.6842105263157894,0.6181818181818182,3.276671730534447
3931,x360,2010,action,Electronic Arts,M,1.0579710144927537,0.05815602836879432,1.6774585417892451
1422,x360,2008,shooter,Thq,T,1.3636363636363635,0.10129870129870129,2.1560560042085104
3482,psp,2006,action,Activision,T,1.558139534883721,0.8625,0.6701623846343245
120,gc,2001,simulation,Nintendo,E,2.0714285714285716,0.0644927536231884,3.343292545740312
1118,gc,2007,platform,Midway Games,E,13.75,0.79,2.2502199488713006
3931,pc,2011,action,Electronic Arts,M,3.8,0.03319327731092437,0.8672531819259277
3698,ds,2008,sports,Ubisoft,E,11.2,1.75,1.350750876650033
1854,ps2,2004,sports,Konami Digital Entertainment,T,2.7916666666666665,1.2857142857142858,0.9376245176024143
2913,ps4,2018,sports,Konami Digital Entertainment,E,1.6111111111111112,0.010410557184750733,1.2677651596229755
1315,wii,2008,role-playing,Square Enix,E10+,2.235294117647059,0.4,0.35881535512797136
2507,ps3,2013,sports,Take-Two Interactive,E,3.230769230769231,0.033793103448275866,3.1262070295319795
1282,x360,2010,sports,Electronic Arts,E,1.9069767441860466,0.1385964912280702,0.6668179376551835
992,psp,2011,fighting,Namco Bandai Games,T,2.8636363636363638,0.43,1.7838190992698313
2133,gba,2007,misc,Nintendo,E,2.0,0.15882352941176472,2.790909267937821
284,ps4,2017,shooter,Take-Two Interactive,T,1.2363636363636363,0.016790123456790124,1.295544248776126
2156,ds,2007,misc,Konami Digital Entertainment,T,3.588235294117647,0.7000000000000001,2.172444809484767
4328,wii,2009,sports,Namco Bandai Games,E,2.09375,0.7083333333333334,4.359433792157317
2504,x360,2010,action,Take-Two Interactive,E,1.78,0.081,1.6889074525448806
2590,pc,2008,racing,Electronic Arts,T,3.611111111111111,0.021551724137931036,1.2309528879980856
3308,wiiu,2018,platform,Yacht Club Games,E,3.6666666666666665,0.029642857142857144,0.9659174624941392
1923,ps,2003,action,Take-Two Interactive,T,3.7142857142857144,0.475,2.597153316771738
1990,x360,2014,action,Lucasarts,E10+,1.744186046511628,0.18571428571428572,1.7040550941297146
1672,ps2,2003,action,Sega,M,3.0833333333333335,0.4105263157894737,3.274166855213692
4009,pc,1998,action,Eidos Interactive,M,5.111111111111111,0.02834890965732087,0.36883775639112915
1267,ps,2003,action,Eidos Interactive,M,5.6,0.5235294117647059,0.01597940052946989
1492,xone,2019,simulation,Koch Media,T,3.533333333333333,0.09538461538461539,0.2615788415661453
2229,ps2,2004,action,Konami Digital Entertainment,M,2.2857142857142856,0.008405797101449274,7.531185650907081
1664,psv,2012,misc,Sega,T,8.1,0.08888888888888889,1.6249737369447133
2209,gba,2005,platform,Capcom,E,4.823529411764706,0.2870967741935484,2.001833087294157
3151,ps2,2006,sports,Electronic Arts,E,4.6923076923076925,0.10461538461538461,2.583399253911434
4436,gc,2006,racing,Thq,T,3.9285714285714284,1.4,1.646188425496526
4442,ps2,2007,fighting,Thq,T,2.962962962962963,0.15087719298245614,3.042493340064955
1885,x360,2012,racing,Microsoft Game Studios,E,1.1304347826086956,0.25,1.1360217712331495
1898,3ds,2014,action,Square Enix,E10+,1.3888888888888888,0.030483271375464683,2.8744600077566567
3376,ps3,2014,action,Activision,E10+,4.277777777777778,0.11428571428571428,0.09806706689960631
3340,gba,2004,shooter,Konami Digital Entertainment,T,14.0,1.6,0.4908025856846284
2577,gc,2004,racing,Electronic Arts,E,3.4583333333333335,0.19130434782608696,2.937393621895108
4154,wii,2010,simulation,Atlus,T,2.8275862068965516,0.35200000000000004,1.2778620109827235
3692,ps3,2012,fighting,505 Games,M,2.764705882352941,1.625,0.6112468532296451
216,ps3,2012,role-playing,Tecmo Koei,T,4.117647058823529,0.055,2.0298450833442283
4050,ps3,2013,action,Sony Computer Entertainment,T,1.2333333333333334,0.09438202247191012,0.8169406953837653
2262,wii,2010,action,Nintendo,T,1.1126760563380282,0.013457556935817806,2.3938064837277224
4188,pc,2007,strategy,Atari,T,2.2333333333333334,2.075,0.24305995021442403
3625,pc,2009,strategy,Gamecock,T,4.090909090909091,0.14565217391304347,0.30918555927772073
3644,psp,2015,role-playing,Namco Bandai Games,T,10.571428571428571,1.3833333333333335,2.668137323076849
4048,ps2,2009,racing,Codemasters,E10+,3.1538461538461537,0.48000000000000004,0.8064537419560494
1117,ps,2001,fighting,Acclaim Entertainment,E,6.142857142857143,1.575,1.9395163162774072
2235,xone,2017,action,Konami Digital Entertainment,M,9.5,0.007938257993384785,0.9587785993189193
4045,x360,2009,action,Ubisoft,E10+,1.8709677419354838,0.196875,2.6547507669199555
